"Sp","X","Y"
"sp1","1","1"
"sp2","1","0"
"sp3","1","0"
"sp4","1","0"
"sp5","1","0"
"sp6","1","1"
"sp7","1","1"
"sp8","1","1"
"sp9","1","1"
"sp10","1","1"
"sp11","1","1"
"sp12","1","1"
"sp13","1","0"
"sp14","0","1"
"sp15","1","0"
"sp16","1","1"
"sp17","1","1"
"sp18","1","1"
"sp19","1","1"
"sp20","0","1"
"sp21","1","1"
"sp22","1","0"
"sp23","1","0"
"sp24","0","0"
"sp25","1","1"
"sp26","1","0"
"sp27","1","0"
"sp28","1","0"
"sp29","1","0"
"sp30","1","0"
"sp31","0","1"
"sp32","1","1"
"sp33","0","1"
"sp34","1","0"
"sp35","1","0"
"sp36","0","0"
"sp37","1","1"
"sp38","1","1"
"sp39","1","1"
"sp40","1","1"
"sp41","1","0"
"sp42","1","0"
"sp43","1","1"
"sp44","0","0"
"sp45","1","1"
"sp46","1","1"
"sp47","1","0"
"sp48","1","1"
"sp49","1","1"
"sp50","1","0"
"sp51","1","1"
"sp52","1","1"
"sp53","0","1"
"sp54","0","1"
"sp55","0","0"
"sp56","0","0"
"sp57","1","0"
"sp58","1","1"
"sp59","1","1"
"sp60","1","1"
"sp61","1","0"
"sp62","1","1"
"sp63","1","1"
"sp64","1","1"
"sp65","1","0"
"sp66","1","0"
"sp67","1","0"
"sp68","1","1"
"sp69","0","0"
"sp70","1","1"
"sp71","0","0"
"sp72","0","1"
"sp73","1","1"
"sp74","0","1"
"sp75","1","1"
"sp76","1","1"
"sp77","1","0"
"sp78","0","0"
"sp79","1","1"
"sp80","1","1"
"sp81","1","1"
"sp82","1","1"
"sp83","0","0"
"sp84","1","1"
"sp85","1","1"
"sp86","0","0"
"sp87","1","1"
"sp88","0","1"
"sp89","0","0"
"sp90","0","0"
"sp91","0","0"
"sp92","1","1"
"sp93","1","1"
"sp94","1","1"
"sp95","1","1"
"sp96","1","0"
"sp97","1","0"
"sp98","1","0"
"sp99","1","0"
"sp100","1","1"
"sp101","0","1"
"sp102","0","1"
"sp103","1","0"
"sp104","1","1"
"sp105","1","1"
"sp106","0","1"
"sp107","1","1"
"sp108","1","1"
"sp109","1","1"
"sp110","1","1"
"sp111","1","0"
"sp112","1","0"
"sp113","1","0"
"sp114","1","0"
"sp115","1","0"
"sp116","1","0"
"sp117","1","0"
"sp118","1","1"
"sp119","1","0"
"sp120","1","1"
"sp121","1","0"
"sp122","1","1"
"sp123","1","0"
"sp124","1","0"
"sp125","1","1"
"sp126","1","1"
"sp127","1","1"
"sp128","0","0"
"sp129","1","1"
"sp130","0","0"
"sp131","1","1"
"sp132","1","1"
"sp133","1","0"
"sp134","1","1"
"sp135","1","1"
"sp136","1","1"
"sp137","1","1"
"sp138","1","0"
"sp139","1","0"
"sp140","1","1"
"sp141","1","1"
"sp142","1","1"
"sp143","0","0"
"sp144","1","0"
"sp145","0","0"
"sp146","1","0"
"sp147","0","1"
"sp148","1","1"
"sp149","0","1"
"sp150","1","0"
"sp151","1","1"
"sp152","1","0"
"sp153","1","1"
"sp154","1","1"
"sp155","1","1"
"sp156","1","1"
"sp157","1","1"
"sp158","1","1"
"sp159","0","0"
"sp160","1","1"
"sp161","1","0"
"sp162","0","0"
"sp163","1","0"
"sp164","1","1"
"sp165","1","1"
"sp166","1","1"
"sp167","1","1"
"sp168","0","1"
"sp169","1","1"
"sp170","1","1"
"sp171","1","1"
"sp172","1","0"
"sp173","0","0"
"sp174","1","0"
"sp175","1","1"
"sp176","1","1"
"sp177","1","1"
"sp178","1","1"
"sp179","1","1"
"sp180","1","1"
"sp181","1","1"
"sp182","1","0"
"sp183","1","1"
"sp184","1","1"
"sp185","1","0"
"sp186","1","1"
"sp187","1","1"
"sp188","1","1"
"sp189","1","0"
"sp190","1","0"
"sp191","1","1"
"sp192","0","0"
"sp193","1","0"
"sp194","1","0"
"sp195","0","0"
"sp196","1","0"
"sp197","1","0"
"sp198","1","1"
"sp199","1","0"
"sp200","1","0"
"sp201","1","0"
"sp202","1","0"
"sp203","0","0"
"sp204","1","0"
"sp205","1","1"
"sp206","1","1"
"sp207","1","1"
"sp208","0","0"
"sp209","1","1"
"sp210","1","1"
"sp211","1","0"
"sp212","1","0"
"sp213","1","0"
"sp214","0","1"
"sp215","0","0"
